157,946909,FALSE,1/1/2013 1:28,1/1/2013 1:40,-73.96201,40.76367,-73.89611,40.75665,1,1.48997E+12,1,1,1,1.48997E+12,1
158,955125,TRUE,1/1/2013 1:18,1/1/1970 0:00,-73.97096,40.796005,-73.94462,40.81078,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,176
159,955939,TRUE,1/1/2013 0:53,1/1/1970 0:00,-73.998535,40.76005,-73.99664,40.760128,1,1.48997E+12,1,1,1,1.48997E+12,1
160,919117,TRUE,1/1/2013 0:09,1/1/1970 0:00,-73.96733,40.79272,-73.95952,40.798668,5,1.48997E+12,1,1,5,1.48997E+12,1
161,911363,FALSE,1/1/2013 1:20,1/1/2013 1:30,-73.97336,40.748524,-73.979065,40.728012,1,1.48997E+12,1,1,1,1.48997E+12,1
162,931268,TRUE,1/1/2013 0:42,1/1/1970 0:00,-73.95773,40.779633,-73.99712,40.76029,5,1.48997E+12,2,1.48997E+12,1.48997E+12,0,155
163,919609,TRUE,1/1/2013 0:17,1/1/1970 0:00,-73.95746,40.770138,-73.981964,40.743256,1,1.48997E+12,1,1,1,1.48997E+12,1
164,944556,TRUE,1/1/2013 1:28,1/1/1970 0:00,-73.95344,40.719894,-73.95721,40.780136,6,1.48997E+12,1,1,6,1.48997E+12,1
165,918561,TRUE,1/1/2013 1:50,1/1/1970 0:00,-73.958244,40.77295,-73.94526,40.77529,5,1.48997E+12,1,1,5,1.48997E+12,1
166,950042,TRUE,1/1/2013 0:08,1/1/1970 0:00,0,0,-73.98266,40.75016,1,1.48997E+12,1,1,1,1.48997E+12,1
167,927422,TRUE,1/1/2013 0:46,1/1/1970 0:00,-73.95564,40.77653,-73.96851,40.757877,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,131
168,966135,FALSE,1/1/2013 0:32,1/1/2013 0:38,-73.992134,40.72489,-73.979195,40.741325,5,1.48997E+12,1,1,5,1.48997E+12,1
169,913438,FALSE,1/1/2013 0:49,1/1/2013 1:00,-73.987785,40.738285,-73.96969,40.753086,1,1.48997E+12,1,1,1,1.48997E+12,1
170,919926,TRUE,1/1/2013 1:52,1/1/1970 0:00,-73.966835,40.757328,-73.990845,40.750988,5,1.48997E+12,1,1,5,1.48997E+12,1
171,916269,FALSE,1/1/2013 1:45,1/1/2013 1:49,-74.00771,40.704952,-74.01622,40.70649,4,1.48997E+12,2,1.48997E+12,1.48997E+12,0,31
172,955818,TRUE,1/1/2013 1:28,1/1/1970 0:00,-73.94902,40.773087,-73.99098,40.750988,5,1.48997E+12,1,1,5,1.48997E+12,1
173,908684,FALSE,1/1/2013 0:32,1/1/2013 0:47,-73.97542,40.758453,-73.98846,40.727386,1,1.48997E+12,1,1,1,1.48997E+12,1
