162,964376,FALSE,1/1/2013 0:20,1/1/2013 0:36,-73.99859,40.743713,-73.960335,40.764736,2,1.48997E+12,1,1,2,1.48997E+12,1
163,952415,FALSE,1/1/2013 1:20,1/1/2013 1:32,-73.94381,40.799545,-73.97363,40.76475,3,1.48997E+12,1,1,3,1.48997E+12,1
164,915147,TRUE,1/1/2013 0:43,1/1/1970 0:00,-74.001724,40.741013,-73.99423,40.76137,1,1.48997E+12,1,1,1,1.48997E+12,1
165,930030,FALSE,1/1/2013 0:26,1/1/2013 0:29,-73.983284,40.730476,-73.986885,40.729736,1,1.48997E+12,1,1,1,1.48997E+12,1
166,931377,TRUE,1/1/2013 0:53,1/1/1970 0:00,-73.972046,40.754078,-73.99026,40.772373,1,1.48997E+12,1,1,1,1.48997E+12,1
167,970663,FALSE,1/1/2013 0:27,1/1/2013 0:38,-73.92587,40.7622,-73.96252,40.767128,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,29
168,924646,TRUE,1/1/2013 0:26,1/1/1970 0:00,-73.99486,40.76052,-73.959946,40.769466,1,1.48997E+12,1,1,1,1.48997E+12,1
169,909225,TRUE,1/1/2013 0:53,1/1/1970 0:00,-73.94309,40.75326,-73.94309,40.75326,6,1.48997E+12,2,1.48997E+12,1.48997E+12,0,137
170,939752,TRUE,1/1/2013 0:25,1/1/1970 0:00,-73.97277,40.752,-73.95363,40.775566,1,1.48997E+12,1,1,1,1.48997E+12,1
171,944353,FALSE,1/1/2013 1:23,1/1/2013 1:29,-73.976555,40.75167,-73.972595,40.75886,1,1.48997E+12,1,1,1,1.48997E+12,1
172,909823,FALSE,1/1/2013 0:23,1/1/2013 0:42,-74.013405,40.70946,-73.91891,40.739277,1,1.48997E+12,1,1,1,1.48997E+12,1
173,947263,TRUE,1/1/2013 1:28,1/1/1970 0:00,-73.972084,40.79465,-73.954834,40.79985,1,1.48997E+12,1,1,1,1.48997E+12,1
